objid_1,ra,dec,l,b,gr,ug,ur,teff_adop,teff_adop_unc,logg_adop,logg_adop_unc,logg_annrr,logg_annrr_unc,logg_spec,logg_spec_unc,rv_adop,rv_adop_unc,abs_mag_gr,abs_mag_gr_unc,abs_mag_ur,abs_mag_ur_unc,dist_gr,dist_gr_unc,dist_ur,dist_ur_unc,probability
1237653440838893692,354.111587702611,-10.3278412116382,72.922940695662,-65.6246050623569,-0.0282432499999992,1.15369476,1.12545151,7542.9307,113.77152,3.73906,0.4543358,3.6015897,0.0864,3.5811825,0.5490123,-279.96252000000004,3.2252908,0.349252910891634,0.0158890725820595,0.428676363394811,0.0225782138430512,36040.0633604461,381.074604297231,34745.6831795044,265.345204203685,94.42
1237657190906200286,2.3078252975522,-0.184568001643991,100.582600138957,-61.2113798621038,0.0337901999999986,0.944670000000002,0.978460200000001,7972.981,106.68552,4.1178675,0.42512754,3.4936504,0.1131,4.186219,0.692569,-113.162384,10.913825,0.311276162149675,0.0124512320948185,0.524863271577116,0.0302284285227763,40839.7229808369,368.830132471227,37013.9441806316,258.457776216515,98.52
1237657190906855517,3.74461052132358,-0.162283458258513,103.446229720994,-61.6468781639056,-0.14332323,1.1609858,1.01766257,8269.005,26.858696,3.2907255,0.1626138,3.0003495,0.0891,3.1667542,0.1664046,-54.492355,9.2181225,0.451424724444201,0.035910008673942,0.496493253346245,0.018524500705957,32538.4870153658,685.553240451718,31870.1163757717,416.119403658842,100.0
1237680069634818203,10.6168705565036,24.4657648552673,120.328428506467,-38.3605418380667,0.0151344000000009,1.0125094,1.0276438,7620.951,114.09329,3.8497434,0.29795575,3.6455832,0.0808,3.768083,0.35117313,-192.61748,6.4556885,0.321799438382239,0.0180931317788517,0.489615732533004,0.0330316954379972,50986.4215467323,700.188075919846,47194.487411367,515.327767712111,82.17
1237666227526893850,330.226732943345,-8.52636964310161,49.5421957370984,-45.6548010211583,-0.148780850000001,1.11154685,0.962765999999998,8229.057,204.01192,3.461306,0.023710141,3.4271798,0.0761,3.4656062,0.03842652,-105.18144,8.1142435,0.457775801993793,0.0357801428144341,0.536868475205815,0.0322155359732765,33190.3696738605,685.963771600031,32003.2110065064,399.3828572764,100.0
1237657190909608043,9.99241715289014,-0.0402481031784172,116.655527372887,-62.7721039123654,0.0374632100000021,1.15098539,1.1884486,7652.46,200.22021,3.7768826,0.47167772,3.7441468,0.1352,4.1634617,0.41931486,-161.21833999999998,11.687428,0.309284880861662,0.017884378332209,0.394736698112143,0.0357808772839377,71510.8011945297,1099.46782453985,68751.3579144417,892.712609869482,58.55
1237653441375174754,352.6383689996,-9.95557013840467,71.0977861884133,-64.3415055254604,-0.101883659999999,1.19151248,1.08962882,8079.1377,203.60023,3.7205954,0.30303916,3.8562937,0.1818,3.5098472,0.34644663,-118.47476999999999,8.460774,0.408402315331571,0.0360446638381995,0.449726120210366,0.0442227328958993,66450.9449237909,1309.4216348856,65198.3192163708,692.515732215033,61.07
1237663544221565218,334.245012175879,0.659122356032696,63.3580940381069,-43.6388903460824,0.0463830000000023,1.2664062,1.3127892,7626.675,248.58682,3.6083841,0.3615866,4.002577,0.0618,3.3910098,0.395239,-129.19917,12.679689999999999,0.304553554125226,0.0108186418128899,0.337307623554491,0.0138552513767941,35794.4347957229,330.630494969817,35258.5700709411,274.326549227912,60.86
1237663544223465654,338.4692025405,0.764995595881467,67.4298743766787,-46.7417156605121,-0.034233399999998,1.2633363,1.2291029,7609.1865,178.19173,2.8768497,0.04952951,2.9427738,0.1083,2.9427738,0.42516068,-337.47125,9.23055,0.353416525595929,0.017515852660725,0.374681262537092,0.0165916098592217,34470.3771269784,373.432110505862,34134.4639847508,246.95478337898,100.0
1237653441912373395,353.461416909087,-9.43144442457289,73.2915078026586,-64.5338752520326,-0.0604526000000014,1.16778376,1.10733116,7672.005,142.13403,3.7292397,0.29454276,3.2500048,0.0981,3.5968008,0.3402437,-121.36165,4.660385,0.372873426710572,0.0179409617821591,0.439153835916621,0.0292331843379785,50552.9894472243,585.888460084236,49033.2591342548,398.682696586784,100.0
1237680071781646624,9.10319548245349,26.1174023937725,118.728266490629,-36.6315842914586,-0.173152229999999,1.174658,1.00150577,8463.07,94.35371,3.4611244,0.09558264,3.4674468,0.0798,3.5414033,0.07395661,-73.48127,3.3640160000000003,0.48846400570687,0.0250487886011088,0.507916573529079,0.0251183956128399,34970.662419553,451.365479454696,34658.7859015752,200.875883926882,99.96
1237666408439742646,353.865977832542,0.297804577036678,86.1780167119636,-57.0505717315876,-0.0613105200000028,1.1502945,1.08898398,7802.785,155.59758,3.700975,0.40135363,3.860621,0.0992,3.4140196,0.4466013,-80.79238000000001,11.873709,0.373546339308983,0.0236940607402443,0.450117723340612,0.0482738690862322,72097.3383779483,1086.84484353837,69599.3134052167,724.130119029578,62.31
1237680073931620574,20.3634757354351,25.9230194523637,131.329219030341,-36.458738703735,-0.121986400000001,1.194586,1.0725996,8128.0776,19.055471,4.234563,0.35084984,3.7689085,0.103,4.323935,0.55502653,-284.87952,12.891217,0.428199123443264,0.0326383962967826,0.460225721359583,0.0501684528685363,62913.2665975231,1126.97756364554,61992.1809745489,604.352302831351,64.28
1237666408456126694,31.3384612680277,0.293594333961579,158.883200514714,-57.3256269329963,-0.0264603400000034,1.10463047,1.07817013,7693.8174,93.80704,3.8809998,0.39478758,3.9189177,0.1512,3.3174844,0.60143316,-54.007202,10.628203,0.348032530438738,0.0179694059360496,0.456754631564501,0.0276822946881635,46865.5566657881,539.290437087727,44576.8483221189,356.595805868625,67.69
